                         mean          sd         5.5%         94.5%      rhat
a_listing[281]  4617.0295
a_listing[282]  4898.7363
a_listing[283]  4979.4010
a_listing[284]  4818.3151
a_listing[285]  3714.0206
a_listing[286]  5027.4357
a_listing[287]  5726.5767
a_listing[288]  4016.9403
a_listing[289]  4135.3430
a_listing[290]  4821.6599
a_listing[291]  4875.9205
a_listing[292]  5147.2764
a_listing[293]  4534.8048
a_listing[294]  4953.4869
a_listing[295]  5356.4607
a_listing[296]  4645.0322
a_listing[297]  4960.8754
a_listing[298]  4534.9804
a_listing[299]  6179.6422
a_listing[300]  4670.8409
a_listing[301]  4759.0126
a_listing[302]  4941.7229
a_listing[303]  4183.8456
a_listing[304]  6035.0917
a_listing[305]  5791.4946
a_listing[306]  3963.9888
a_listing[307]  6310.5825
a_listing[308]  5576.4549
a_listing[309]  5559.1691
a_listing[310]  4570.2595
a_listing[311]  3754.1452
a_listing[312]  4815.1902
a_listing[313]  5032.7233
a_listing[314]  4845.8869
a_listing[315]  5309.5216
a_listing[316]  5927.2834
a_listing[317]  5368.5199
a_listing[318]  4971.0716
a_listing[319]  4744.8691
a_listing[320]  4919.4073
a_listing[321]  4813.0193
a_listing[322]  4785.8287
a_listing[323]  4966.1862
a_listing[324]  4605.9480
a_listing[325]  5724.3559
a_listing[326]  5101.4127
a_listing[327]  4795.4879
a_listing[328]  5245.2745
a_listing[329]  5437.8938
a_listing[330]  4332.7774
a_listing[331]  5315.2410
a_listing[332]  4508.3792
a_listing[333]  5365.1792
a_listing[334]  5405.5851
a_listing[335]  4861.1591
a_listing[336]  5007.2719
a_listing[337]  3513.3589
a_listing[338]  4098.0471
a_listing[339]  5200.8349
a_listing[340]  4098.5811
a_listing[341]  4954.1948
a_listing[342]  4556.4200
a_listing[343]  4575.9908
a_listing[344]  4836.2763
a_listing[345]  4634.0828
a_listing[346]  4366.9461
a_listing[347]  5417.1277
a_listing[348]  5284.6164
a_listing[349]  5496.3586
a_listing[350]  5254.9184
a_listing[351]  4763.8495
a_listing[352]  4631.4812
a_listing[353]  5430.2558
a_listing[354]  4013.1105
a_listing[355]  5002.6341
a_listing[356]  5121.5221
a_listing[357]  4916.1399
a_listing[358]  4918.9770
a_listing[359]  5157.6340
a_listing[360]  5193.3359
a_listing[361]  4898.1002
a_listing[362]  4532.8295
a_listing[363]  5575.3240
a_listing[364]  5183.4322
a_listing[365]  5220.7293
a_listing[366]  4522.9818
a_listing[367]  4288.2720
a_listing[368]  5043.4078
a_listing[369]  4635.6785
a_listing[370]  5133.1243
a_listing[371]  5415.9174
a_listing[372]  4734.9461
a_listing[373]  5517.5683
a_listing[374]  4923.8643
a_listing[375]  4917.9027
a_listing[376]  4602.4214
a_listing[377]  4631.5624
a_listing[378]  4884.5102
a_listing[379]  5268.8132
a_listing[380]  4200.4948
a_listing[381]  3890.6260
a_listing[382]  5048.9984
a_listing[383]  4760.2711
a_listing[384]  4954.6770
a_listing[385]  5120.1769
a_listing[386]  4853.7387
a_listing[387]  3531.6027
a_listing[388]  5232.4837
a_listing[389]  4917.1321
a_listing[390]  4912.1373
a_listing[391]  4727.1476
a_listing[392]  5031.3226
a_listing[393]  4929.4264
a_listing[394]  4964.2446
a_listing[395]  5005.5392
a_listing[396]  5755.9524
a_listing[397]  4841.6610
a_listing[398]  5112.2387
a_listing[399]  4458.2374
a_listing[400]  4445.8227
a_listing[401]  5722.2065
a_listing[402]  5415.1366
a_listing[403]  5622.0783
a_listing[404]  5003.2464
a_listing[405]  4721.7450
a_listing[406]  5348.3270
a_listing[407]  5087.5973
a_listing[408]  4809.1961
a_listing[409]  5716.5897
a_listing[410]  5421.2940
a_listing[411]  5064.9534
a_listing[412]  4497.0108
a_listing[413]  4136.2917
a_listing[414]  5783.6561
a_listing[415]  3692.0487
a_listing[416]  4941.9681
a_listing[417]  5737.4357
a_listing[418]  4720.0867
a_listing[419]  5346.2839
a_listing[420]  4708.5384
a_listing[421]  4339.4247
a_listing[422]  5351.7770
a_listing[423]  5593.7524
a_listing[424]  4539.6517
a_listing[425]  4553.6942
a_listing[426]  4651.3457
a_listing[427]  5334.8329
a_listing[428]  4735.5022
a_listing[429]  5269.9934
a_listing[430]  5723.2851
a_listing[431]  4624.7788
a_listing[432]  3932.2501
a_listing[433]  5194.5132
a_listing[434]  5787.5052
a_listing[435]  4573.1165
a_listing[436]  4638.4410
a_listing[437]  4173.6708
a_listing[438]  5530.3737
a_listing[439]  4504.6530
a_listing[440]  5021.8536
a_listing[441]  4981.1284
a_listing[442]  4651.6488
a_listing[443]  5157.0206
a_listing[444]  4406.1835
a_listing[445]  5674.9588
a_listing[446]  4167.2601
a_listing[447]  4375.7521
a_listing[448]  6101.4352
a_listing[449]  4829.2925
a_listing[450]  5802.2212
a_listing[451]  4797.9836
a_listing[452]  4804.2843
a_listing[453]  4909.9187
a_listing[454]  5223.9040
a_listing[455]  5679.4719
a_listing[456]  4711.6782
a_listing[457]  4392.1692
a_listing[458]  5335.8779
a_listing[459]  5413.6722
a_listing[460]  4846.6711
a_listing[461]  5845.4937
a_listing[462]  5085.3627
a_listing[463]  4657.2412
a_listing[464]  4458.8091
a_listing[465]  5726.1746
a_listing[466]  5023.7298
a_listing[467]  5472.2014
a_listing[468]  4387.5084
a_listing[469]  4952.6852
a_listing[470]  5339.5755
a_listing[471]  5649.9305
a_listing[472]  4866.9233
a_listing[473]  4365.6437
a_listing[474]  3870.4477
a_listing[475]  5253.9020
a_listing[476]  5214.6093
a_listing[477]  5110.2459
a_listing[478]  4511.2206
a_listing[479]  5430.5159
a_listing[480]  5607.6954
a_listing[481]  5555.4327
a_listing[482]  4531.0768
a_listing[483]  5469.2728
a_listing[484]  5058.9888
a_listing[485]  4553.6697
a_listing[486]  5786.6863
a_listing[487]  5206.7971
a_listing[488]  4916.0266
a_listing[489]  5264.0263
a_listing[490]  4873.2140
a_listing[491]  4916.0865
a_listing[492]  4324.0825
a_listing[493]  5121.3414
a_listing[494]  4324.0016
a_listing[495]  5235.4010
a_listing[496]  5167.1807
a_listing[497]  5081.5649
a_listing[498]  5068.1297
a_listing[499]  4587.7746
a_listing[500]  5603.3393
a_listing[501]  5336.7088
a_listing[502]  5454.1977
a_listing[503]  4960.9431
a_listing[504]  4100.1009
a_listing[505]  5729.9761
a_listing[506]  6614.5850
a_listing[507]  5670.7869
a_listing[508]  5568.5148
a_listing[509]  5397.7510
a_listing[510]  4592.8348
a_listing[511]  4857.9300
a_listing[512]  4797.3907
a_listing[513]  6099.6670
a_listing[514]  5569.9582
a_listing[515]  4776.4210
a_listing[516]  5215.6209
a_listing[517]  5618.6105
a_listing[518]  4779.8916
a_listing[519]  5492.4703
a_listing[520]  5104.7865
a_listing[521]  4965.5715
a_listing[522]  5244.6848
a_listing[523]  5099.1877
a_listing[524]  4905.4631
a_listing[525]  5560.3658
a_listing[526]  4939.8918
a_listing[527]  4659.5451
a_listing[528]  5144.2585
a_listing[529]  4854.9993
a_listing[530]  4906.3622
a_listing[531]  4754.2706
a_listing[532]  4478.9433
a_listing[533]  5205.6925
a_listing[534]  4723.5049
a_listing[535]  4308.4248
a_listing[536]  5059.9963
a_listing[537]  4361.7201
a_listing[538]  5450.8128
a_listing[539]  4521.0878
a_listing[540]  3839.1398
a_listing[541]  4624.3365
a_listing[542]  4545.2026
a_listing[543]  5919.6176
a_listing[544]  6527.4276
a_listing[545]  4215.4727
a_listing[546]  5126.4385
a_listing[547]  4955.6404
a_listing[548]  4952.6303
a_listing[549]  4393.5877
a_listing[550]  4306.4001
a_listing[551]  4567.7020
a_listing[552]  5365.7545
a_listing[553]  5474.6814
a_listing[554]  5160.1938
a_listing[555]  4560.5191
a_listing[556]  5433.9792
a_listing[557]  5016.0561
a_listing[558]  4893.3131
a_listing[559]  5249.8253
a_listing[560]  4470.9005
a_listing[561]  5617.5792
a_listing[562]  4787.4241
a_listing[563]  4142.2658
a_listing[564]  4622.8086
a_listing[565]  5000.9021
a_listing[566]  5422.8094
a_listing[567]  4555.4715
a_listing[568]  4565.4245
a_listing[569]  5458.2190
a_listing[570]  5864.5857
a_listing[571]  4510.4777
a_listing[572]  4363.1233
a_listing[573]  5540.1497
a_listing[574]  5168.9798
a_listing[575]  5754.8693
a_listing[576]  5384.8431
a_listing[577]  6214.1140
a_listing[578]  4918.7302
a_listing[579]  5498.9171
a_listing[580]  4972.6154
a_listing[581]  5350.1096
a_listing[582]  4401.1380
a_listing[583]  5261.5786
a_listing[584]  4515.5135
a_listing[585]  4009.9521
a_listing[586]  3901.8339
a_listing[587]  6410.8904
a_listing[588]  4930.6475
a_listing[589]  3814.2554
a_listing[590]  4644.2696
a_listing[591]  4681.5082
a_listing[592]  4922.9116
a_listing[593]  5069.7244
a_listing[594]  5113.7157
a_listing[595]  5121.1187
a_listing[596]  4281.2900
a_listing[597]  5397.9627
a_listing[598]  4587.1072
a_listing[599]  4750.4117
a_listing[600]  5044.0509
a_listing[601]  5060.0785
a_listing[602]  5536.1916
a_listing[603]  4198.1988
a_listing[604]  5463.9717
a_listing[605]  3924.0173
a_listing[606]  5197.7463
a_listing[607]  5436.8094
a_listing[608]  5849.4024
a_listing[609]  4985.5530
a_listing[610]  4944.8314
a_listing[611]  4675.3655
a_listing[612]  5463.9486
a_listing[613]  4776.5671
a_listing[614]  5393.4675
a_listing[615]  4466.8141
a_listing[616]  6081.1244
a_listing[617]  4731.1075
a_listing[618]  4973.4088
a_listing[619]  4474.4380
a_listing[620]  5356.4622
a_listing[621]  5550.6160
a_listing[622]  3264.3888
a_listing[623]  4127.9350
a_listing[624]  5811.9750
a_listing[625]  4908.6537
a_listing[626]  4782.5765
a_listing[627]  4747.2329
a_listing[628]  4976.8287
a_listing[629]  5441.8187
a_listing[630]  4442.3877
a_listing[631]  4931.9740
a_listing[632]  4318.9120
a_listing[633]  5030.1583
a_listing[634]  4752.0861
a_listing[635]  4709.1297
a_listing[636]  5157.6639
a_listing[637]  4976.2739
a_listing[638]  5238.3629
a_listing[639]  4869.1713
a_listing[640]  5434.4235
a_listing[641]  5222.9576
a_listing[642]  5018.5097
a_listing[643]  5179.5681
a_listing[644]  5626.2488
a_listing[645]  5056.2250
a_listing[646]  4395.9993
a_listing[647]  6225.8103
a_listing[648]  5429.3522
a_listing[649]  4925.7130
a_listing[650]  5095.2829
a_listing[651]  4704.7644
a_listing[652]  5445.5430
a_listing[653]  4416.6537
a_listing[654]  5060.6454
a_listing[655]  4535.9035
a_listing[656]  5026.0289
a_listing[657]  5034.9089
a_listing[658]  5034.9300
a_listing[659]  4871.4094
a_listing[660]  4498.2974
a_listing[661]  4309.7622
a_listing[662]  5640.5346
a_listing[663]  5305.9734
a_listing[664]  4618.1295
a_listing[665]  4865.2013
a_listing[666]  4502.4926
a_listing[667]  4580.5140
a_listing[668]  4737.7981
a_listing[669]  4672.8808
a_listing[670]  4560.3953
a_listing[671]  4732.0430
a_listing[672]  1463.1262
a_listing[673]  5366.6202
a_listing[674]  5533.2845
a_listing[675]  5780.5356
a_listing[676]  5538.2468
a_listing[677]  5930.3886
a_listing[678]  5194.7370
a_listing[679]  2820.6062
a_listing[680]  5307.6881
a_listing[681]  5398.3159
a_listing[682]  5083.7276
a_listing[683]  4831.7598
a_listing[684]  5794.4657
a_listing[685]  5357.4663
a_listing[686]  5243.7524
a_listing[687]  5516.9418
a_listing[688]  4614.8188
a_listing[689]  4559.6540
a_listing[690]  5254.1070
a_listing[691]  5175.5066
a_listing[692]  4860.2553
a_listing[693]  4846.8394
a_listing[694]  5163.9962
a_listing[695]  5474.0713
a_listing[696]  4074.8704
a_listing[697]  5204.1332
a_listing[698]  6177.1559
a_listing[699]  5303.4467
a_listing[700]  5005.2670
a_listing[701]  5595.5438
a_listing[702]  5095.3679
a_listing[703]  5772.4516
a_listing[704]  5950.4721
a_listing[705]  4713.7226
a_listing[706]  4437.6179
a_listing[707]  4744.1760
a_listing[708]  4997.7766
a_listing[709]  4696.2708
a_listing[710]  5109.4518
a_listing[711]  5496.0023
a_listing[712]  5406.7835
a_listing[713]  4990.6463
a_listing[714]  4841.1392
a_listing[715]  5163.6649
a_listing[716]  4518.4710
a_listing[717]  5646.0080
a_listing[718]  4210.6061
a_listing[719]  5139.8922
a_listing[720]  5484.7391
a_listing[721]  5056.6178
a_listing[722]  5743.3493
a_listing[723]  4770.0355
a_listing[724]  4997.0115
a_listing[725]  5366.9629
a_listing[726]  5151.5193
a_listing[727]  5385.7430
a_listing[728]  4098.6138
a_listing[729]  5506.6556
a_listing[730]  5377.9025
a_listing[731]  4607.6049
a_listing[732]  4191.4298
a_listing[733]  5772.7478
a_listing[734]  5053.9386
a_listing[735]  4844.6745
a_listing[736]  4281.4345
a_listing[737]  5165.1448
a_listing[738]  4427.5780
a_listing[739]  5486.1309
a_listing[740]  5800.5281
a_listing[741]  4272.0262
a_listing[742]  5304.5308
a_listing[743]  4500.3758
a_listing[744]  4741.1389
a_listing[745]  5085.6289
a_listing[746]  4697.5786
a_listing[747]  5059.3053
a_listing[748]  5533.2701
a_listing[749]  5041.5769
a_listing[750]  5555.2027
a_listing[751]  5213.8670
a_listing[752]  4642.8150
a_listing[753]  5388.1713
a_listing[754]  5405.8461
a_listing[755]  4650.7082
a_listing[756]  5506.1935
a_listing[757]  5129.9479
a_listing[758]  4894.5171
a_listing[759]  5251.6079
a_listing[760]  5226.9386
a_listing[761]  4143.8425
a_listing[762]  3739.5925
a_listing[763]  4500.0433
a_listing[764]  5686.7765
a_listing[765]  5476.8210
a_listing[766]  4566.7862
a_listing[767]  4850.6202
a_listing[768]  5202.3906
a_listing[769]  4675.3496
a_listing[770]  4509.8414
a_listing[771]  4525.6830
a_listing[772]  4965.1838
a_listing[773]  4749.3528
a_listing[774]  5446.6925
a_listing[775]  5087.4577
a_listing[776]  6322.2412
a_listing[777]  4384.1896
a_listing[778]  4706.0866
a_listing[779]  3697.5995
a_listing[780]  4246.6525
a_listing[781]  4410.8149
a_listing[782]  4048.0834
a_listing[783]  4951.5246
a_listing[784]  3780.4737
a_listing[785]  4816.8700
a_listing[786]  3922.1958
a_listing[787]  4804.4832
a_listing[788]  4702.0267
a_listing[789]  4633.3780
a_listing[790]  5097.1318
a_listing[791]  5149.2944
a_listing[792]  5083.8488
a_listing[793]  4849.1400
a_listing[794]  5848.9254
a_listing[795]  5350.2843
a_listing[796]  5024.4757
a_listing[797]  5019.3290
a_listing[798]  5620.1834
a_listing[799]  4848.9536
a_listing[800]  3847.0270
a_listing[801]  4802.7788
a_listing[802]  4156.3468
a_listing[803]  5084.9927
a_listing[804]  4941.9081
a_listing[805]  4776.7935
a_listing[806]  5733.5588
a_listing[807]  4726.5705
a_listing[808]  4788.2810
a_listing[809]  5172.3360
a_listing[810]  5746.0700
a_listing[811]  5247.2334
a_listing[812]  4836.6972
a_listing[813]  4837.0791
a_listing[814]  3410.1490
a_listing[815]  5316.0745
a_listing[816]  4804.1034
a_listing[817]  4546.4292
a_listing[818]  5188.7289
a_listing[819]  3624.9748
a_listing[820]  4656.0459
a_listing[821]  4518.5014
a_listing[822]  4672.7649
a_listing[823]  5210.5908
a_listing[824]  4818.1124
a_listing[825]  4743.9729
a_listing[826]  4810.1967
a_listing[827]  4254.0358
a_listing[828]  4224.2710
a_listing[829]  4411.1594
a_listing[830]  5592.6769
a_listing[831]  4474.9334
a_listing[832]  5657.7208
a_listing[833]  5110.4075
a_listing[834]  5658.6027
a_listing[835]  4952.7653
a_listing[836]  5467.9997
a_listing[837]  4843.8465
a_listing[838]  4648.6308
a_listing[839]  5004.1915
a_listing[840]  5899.2198
a_listing[841]  4463.5111
a_listing[842]  5326.8246
a_listing[843]  4781.8176
a_listing[844]  5760.1465
a_listing[845]  4423.0437
a_listing[846]  5269.1028
a_listing[847]  4508.7732
a_listing[848]  4728.3454
a_listing[849]  4949.6764
a_listing[850]  5942.2607
a_listing[851]  5498.1612
a_listing[852]  3945.7911
a_listing[853]  5053.9883
a_listing[854]  5274.6894
a_listing[855]  4722.3375
a_listing[856]  4972.9079
a_listing[857]  4707.4979
a_listing[858]  5094.9932
a_listing[859]  4359.4100
a_listing[860]  4787.5629
a_listing[861]  4401.8897
a_listing[862]  4789.6949
a_listing[863]  4437.8430
a_listing[864]  3625.6852
a_listing[865]  4971.7575
a_listing[866]  5259.8755
a_listing[867]  4117.8485
a_listing[868]  3935.1833
a_listing[869]  4990.1786
a_listing[870]  5813.2989
a_listing[871]  4709.8981
a_listing[872]  4859.1361
a_listing[873]  5179.1656
a_listing[874]  4176.4726
a_listing[875]  4818.9593
a_listing[876]  4821.5888
a_listing[877]  5572.2172
a_listing[878]  4444.3627
a_listing[879]  4125.1453
a_listing[880]  4759.6202
a_listing[881]  3843.0552
a_listing[882]  4179.1557
a_listing[883]  5485.5084
a_listing[884]  4589.5033
a_listing[885]  5323.2379
a_listing[886]  4750.3909
a_listing[887]  5009.5933
a_listing[888]  4857.7487
a_listing[889]  5297.5272
a_listing[890]  5405.1028
a_listing[891]  5585.4189
a_listing[892]  4237.4071
a_listing[893]  5023.9591
a_listing[894]  3653.1975
a_listing[895]  4782.7024
a_listing[896]  5257.4428
a_listing[897]  4440.6135
a_listing[898]  4556.3089
a_listing[899]  4332.7202
a_listing[900]  4484.6072
a_listing[901]  5047.4068
a_listing[902]  5122.0829
a_listing[903]  4508.2373
a_listing[904]  4411.2695
a_listing[905]  5031.5578
a_listing[906]  4872.5669
a_listing[907]  4916.4830
a_listing[908]  4682.4350
a_listing[909]  4642.2184
a_listing[910]  4205.9232
a_listing[911]  4245.6970
a_listing[912]  4148.4309
a_listing[913]  5268.3956
a_listing[914]  5361.9530
a_listing[915]  5731.0793
a_listing[916]  4948.8331
a_listing[917]  2422.3126
a_listing[918]  4994.0531
a_listing[919]  5255.5061
a_listing[920]  4908.6903
a_listing[921]  3994.7666
a_listing[922]  5085.9344
a_listing[923]  4953.7186
a_listing[924]  5098.3957
a_listing[925]  4395.4801
a_listing[926]  4301.0282
a_listing[927]  5397.9567
a_listing[928]  4379.8429
a_listing[929]  5174.6554
a_listing[930]  5705.6517
a_listing[931]  5417.6206
a_listing[932]  4354.4343
a_listing[933]  4908.1138
a_listing[934]  4843.4826
a_listing[935]  5012.3343
a_listing[936]  5665.9831
a_listing[937]  4055.6568
a_listing[938]  3806.4580
a_listing[939]  4563.4681
a_listing[940]  5729.8283
a_listing[941]  5284.4011
a_listing[942]  4699.1428
a_listing[943]  4864.0170
a_listing[944]  4561.7616
a_listing[945]  4237.6251
a_listing[946]  4276.4737
a_listing[947]  5287.2974
a_listing[948]  3816.3584
a_listing[949]  5991.0750
a_listing[950]  4602.2053
a_listing[951]  4413.9062
a_listing[952]  5266.3517
a_listing[953]  3465.8803
a_listing[954]  4116.5922
a_listing[955]  4537.2502
a_listing[956]  4728.7872
a_listing[957]  5073.0358
a_listing[958]  5444.2711
a_listing[959]  5097.2916
a_listing[960]  4183.8766
a_listing[961]  5204.5328
a_listing[962]  4115.5947
a_listing[963]  5567.3917
a_listing[964]  4580.7007
a_listing[965]  1451.5683
a_listing[966]  5024.6191
a_listing[967]  5427.3923
a_listing[968]  5796.7094
a_listing[969]  4717.4265
a_listing[970]  5577.8175
a_listing[971]  5289.4064
a_listing[972]  5151.1092
a_listing[973]  4855.5252
a_listing[974]  4205.7366
a_listing[975]  5163.3128
a_listing[976]  4345.4597
a_listing[977]  4725.6322
a_listing[978]  4642.9623
a_listing[979]  4371.2136
a_listing[980]  5763.6121
a_listing[981]  5015.6836
a_listing[982]  4656.4394
a_listing[983]  5274.1381
a_listing[984]  3609.9442
a_listing[985]  5110.8976
a_listing[986]  5263.8920
a_listing[987]  4327.7334
a_listing[988]  4331.6398
a_listing[989]  4609.4317
a_listing[990]  4445.1974
a_listing[991]  5910.5618
a_listing[992]  4179.8721
a_listing[993]  5727.1524
a_listing[994]  5572.7968
a_listing[995]  4703.5953
a_listing[996]  2941.1770
a_listing[997]  2620.8686
a_listing[998]  4689.9913
a_listing[999]  4896.9786
a_listing[1000] 4902.0356
a_listing[1001] 4168.0347
a_listing[1002] 3630.5319
a_listing[1003] 5049.1651
a_listing[1004] 3223.4903
a_listing[1005] 6068.7442
a_listing[1006] 4571.3109
a_listing[1007] 4360.3990
a_listing[1008] 4521.3426
a_listing[1009] 4612.6507
a_listing[1010] 5045.3000
a_listing[1011] 6096.9179
a_listing[1012] 5038.4532
a_listing[1013] 3922.5920
a_listing[1014] 6553.9942
a_listing[1015] 5607.6631
a_listing[1016] 4797.0729
a_listing[1017] 4724.8564
a_listing[1018] 5469.9343
a_listing[1019] 4910.6244
a_listing[1020] 5444.7053
a_listing[1021] 5804.2184
a_listing[1022] 4856.0432
a_listing[1023] 5023.7766
a_listing[1024] 5113.8185
a_listing[1025] 4961.1293
a_listing[1026] 4835.2755
