                         mean          sd          5.5%        94.5%      rhat
z_listing[337]  -0.4497543615 0.971366258 -2.0018816400  1.076176619 1.0015032
z_listing[338]  -0.4283535554 0.925518764 -1.8833536965  1.062586759 1.0025453
z_listing[339]  -0.1382746723 0.966280954 -1.6121325385  1.407070986 1.0000475
z_listing[340]   0.2816931100 0.923163492 -1.2366170585  1.747579960 0.9996726
z_listing[341]  -0.3243866259 0.980535968 -1.8424786655  1.282104177 1.0025298
z_listing[342]   0.0673374064 0.948948807 -1.4459878270  1.595291944 1.0020513
z_listing[343]  -0.3030068605 0.836687693 -1.6112739175  1.018318850 1.0006404
z_listing[344]  -0.6243762077 0.896182965 -2.0350682530  0.800494873 1.0007676
z_listing[345]   0.2377463527 0.931107399 -1.2730976795  1.731522159 1.0011467
z_listing[346]   0.1637646484 1.009424452 -1.4337427245  1.803827739 1.0004880
z_listing[347]   0.2414484575 0.920050141 -1.2366714930  1.705200837 1.0027236
z_listing[348]   0.0413720346 0.945546478 -1.4940027845  1.526543927 1.0001134
z_listing[349]   0.2277835318 0.941432961 -1.2461761365  1.757055474 1.0019669
z_listing[350]   0.0113847092 0.916804306 -1.4687156420  1.492586014 0.9998088
z_listing[351]   0.1428542620 0.976106839 -1.4487265780  1.701295707 0.9995557
z_listing[352]   0.1624664898 0.953190048 -1.3938570125  1.714788175 1.0025435
z_listing[353]   0.0519520420 0.982107415 -1.5394115795  1.607967051 1.0003022
z_listing[354]   0.2150779305 0.954967099 -1.3359547845  1.750892779 1.0012909
z_listing[355]   0.7351547612 0.687613183 -0.3639870106  1.814781155 1.0004116
z_listing[356]   0.1765551321 0.582684685 -0.7400867802  1.111579369 1.0006906
z_listing[357]   0.0023095450 0.967463918 -1.5093215150  1.530561377 1.0002601
z_listing[358]  -0.0048798023 0.941925699 -1.4901017965  1.536302876 0.9999895
z_listing[359]  -1.0393551300 0.923080785 -2.5092021850  0.440501724 1.0020759
z_listing[360]   0.6175496823 0.796182983 -0.6786117628  1.911983593 1.0004776
z_listing[361]   0.0042397402 0.979187425 -1.5419914070  1.542757388 1.0011874
z_listing[362]  -0.0614238498 0.923761443 -1.5597471470  1.387137551 1.0018502
z_listing[363]  -0.0391913354 0.937673538 -1.5683758645  1.477486595 1.0000450
z_listing[364]   0.2328363696 0.947764567 -1.2869957410  1.771288427 0.9997714
z_listing[365]   0.2335430455 0.788203184 -1.0250740120  1.475376449 1.0029910
z_listing[366]  -1.0613717075 0.713997843 -2.1999298745  0.092363106 1.0010996
z_listing[367]   0.0452240688 0.947791086 -1.4950496865  1.533258895 1.0016322
z_listing[368]   0.3033711837 0.911895008 -1.1722924100  1.776391002 1.0023328
z_listing[369]   0.1201563134 0.941592882 -1.3964600280  1.650229738 1.0003668
z_listing[370]   0.1024744371 0.986617347 -1.4735474995  1.638431245 1.0017518
z_listing[371]   0.4167184588 0.591480759 -0.5261068374  1.370456376 1.0021959
z_listing[372]   0.1246385765 0.903230317 -1.3665416130  1.588823028 1.0014435
z_listing[373]   0.0354781388 0.873037859 -1.3924425640  1.400850581 1.0015507
z_listing[374]  -0.5030370756 0.692014528 -1.5976320505  0.626537308 1.0000593
z_listing[375]  -0.7558675852 0.670012223 -1.8079400255  0.310373155 1.0018099
z_listing[376]  -0.4978148474 0.973709703 -2.0155634310  1.050182469 1.0006496
z_listing[377]   0.4565870316 0.836459182 -0.8716418518  1.769430244 1.0013416
z_listing[378]   0.6385208346 0.353761024  0.0802856242  1.195543588 1.0007123
z_listing[379]  -0.3832946473 0.802256498 -1.6636314920  0.882413517 1.0001525
z_listing[380]   0.2348305657 0.809459960 -1.0549790500  1.550186267 1.0019567
z_listing[381]   0.6590627566 0.375427918  0.0567312782  1.263614655 1.0014228
z_listing[382]   0.1614950979 0.979452238 -1.4387580270  1.730656615 1.0016846
z_listing[383]  -0.3721405098 0.893767772 -1.8188328985  1.049840338 0.9994577
z_listing[384]   0.1650907071 0.889120028 -1.2497457780  1.609114671 1.0027597
z_listing[385]  -0.2652305976 0.997211910 -1.8133876400  1.372146712 1.0032304
z_listing[386]  -0.5145550857 0.965075347 -2.0949974950  1.036980658 0.9999797
z_listing[387]  -1.5033672102 0.917423330 -2.9646434745 -0.030355381 1.0008179
z_listing[388]   0.0881501601 0.971842103 -1.4546811910  1.644024626 1.0017290
z_listing[389]   0.0988140626 0.987860322 -1.4706359945  1.636992401 1.0007543
z_listing[390]  -0.2676130857 0.871514837 -1.6572915360  1.100925333 1.0012329
z_listing[391]   0.4051994385 0.849393074 -0.9475174245  1.777347525 1.0021792
z_listing[392]  -0.2272281765 0.795335225 -1.4995522480  1.061114978 1.0016719
z_listing[393]   0.1666748272 0.971979344 -1.4073508615  1.688019694 1.0008296
z_listing[394]  -0.1261333795 0.897820890 -1.5632984260  1.279261159 1.0011126
z_listing[395]  -0.7061723900 0.936137471 -2.1889912475  0.789232227 1.0000880
z_listing[396]  -0.0818136559 0.997235726 -1.6822410195  1.490970498 1.0003444
z_listing[397]  -0.1973698759 0.808157294 -1.4803984100  1.093185765 1.0010375
z_listing[398]   0.2922093254 0.920556531 -1.1572402750  1.765037311 0.9998966
z_listing[399]  -0.0005344074 0.986796125 -1.5674702665  1.582457077 1.0005154
z_listing[400]  -0.0130157822 0.960214800 -1.5656218135  1.562377756 1.0022637
z_listing[401]   0.2281910091 0.730049993 -0.9460605967  1.357260797 0.9994555
z_listing[402]  -0.1442056748 0.961113276 -1.6980280730  1.393149330 1.0013641
z_listing[403]   0.0532445891 0.958744973 -1.4886402520  1.573353895 1.0020431
z_listing[404]   0.2700805985 0.973059096 -1.3060995195  1.836886807 0.9996117
z_listing[405]   0.1101526338 0.984168921 -1.4637481685  1.694439805 1.0008073
z_listing[406]  -0.4499295701 0.985057407 -1.9895579335  1.125410537 1.0008946
z_listing[407]   0.3532578142 0.842331421 -0.9928252184  1.686832929 1.0000019
z_listing[408]   0.1556976746 0.900305319 -1.2486846395  1.592830967 1.0013246
z_listing[409]   0.0644627187 0.927395894 -1.4105211350  1.547080630 1.0022403
z_listing[410]   0.0081826926 0.813350474 -1.3048981510  1.273512662 1.0021214
z_listing[411]  -0.3298920912 0.893610413 -1.7803953185  1.112259837 1.0013182
z_listing[412]  -0.7207399012 0.802465498 -1.9946343280  0.592486701 1.0002231
z_listing[413]   0.2968055084 0.933224992 -1.2170251985  1.794769217 1.0000597
z_listing[414]   0.2188992755 0.940384935 -1.2739601075  1.718602293 0.9998764
z_listing[415]  -0.1319042706 0.985426462 -1.7046037105  1.450462301 1.0025366
z_listing[416]  -0.1950101083 0.995778938 -1.7887910050  1.403165252 1.0003443
z_listing[417]  -1.1825213144 0.784996623 -2.4271014660  0.068634764 1.0014806
z_listing[418]   0.6135446849 0.773015551 -0.6312584048  1.859792884 1.0015229
z_listing[419]  -0.3107686222 0.891357852 -1.7383190450  1.103798865 1.0015050
z_listing[420]   0.2004596683 0.957487951 -1.3304921035  1.721863349 1.0001104
z_listing[421]  -0.0866740021 0.749922314 -1.2651182440  1.107651345 0.9999531
z_listing[422]   0.1202092563 0.932615808 -1.3390492230  1.615434161 0.9999543
z_listing[423]   0.0014428090 0.937222066 -1.4957965880  1.523871924 1.0008177
z_listing[424]  -0.4269359599 0.928345477 -1.9039346865  1.078150683 1.0001971
z_listing[425]  -0.0017855996 0.982569548 -1.5591415330  1.571757909 1.0003835
z_listing[426]   0.4773418787 0.857197384 -0.8861013367  1.817717370 1.0002441
z_listing[427]  -0.1221225739 0.823031130 -1.4314726410  1.184423211 1.0014817
z_listing[428]  -0.0026634399 0.984853394 -1.5983222020  1.572593841 0.9998644
z_listing[429]  -0.0595163587 0.954180924 -1.5303762865  1.470455594 1.0026840
z_listing[430]   0.1457689145 0.758291394 -1.0454045835  1.347560763 1.0006461
z_listing[431]   0.5524294496 0.661517696 -0.5016524951  1.588914501 0.9999766
z_listing[432]  -0.3767428052 0.758348519 -1.5883414960  0.829779686 1.0013501
z_listing[433]   0.4428946671 0.678692793 -0.6287959818  1.511351811 1.0017496
z_listing[434]  -0.4034581257 0.841691672 -1.7437284510  0.902812501 1.0019444
z_listing[435]   0.2632704110 0.952822750 -1.2549975980  1.781179792 1.0021242
z_listing[436]  -0.0726062504 0.933666675 -1.5747137505  1.428020209 1.0021099
z_listing[437]   0.1269121912 0.712823343 -1.0014747195  1.260105663 1.0007661
z_listing[438]  -0.3178417068 0.982089591 -1.9095489935  1.276080826 1.0031776
z_listing[439]  -0.0244483503 0.977414409 -1.5926577675  1.485045275 1.0023207
z_listing[440]   0.2112262947 0.910258545 -1.2012515175  1.648071762 1.0006443
z_listing[441]   0.2029449479 0.963297755 -1.3344404880  1.722085476 1.0050995
z_listing[442]   0.3976895930 0.812154388 -0.9239422890  1.688139636 1.0006629
z_listing[443]   0.0077257108 0.985641509 -1.5639725160  1.601913555 1.0012828
z_listing[444]  -0.1711909142 0.932885380 -1.6808178540  1.274759767 1.0006020
z_listing[445]  -0.2792161151 0.942605147 -1.7831258900  1.215586054 1.0002453
z_listing[446]  -0.1885812702 0.978905175 -1.7541058780  1.418018527 1.0015865
z_listing[447]   0.0073477944 0.952806269 -1.5072303430  1.548245467 1.0023135
z_listing[448]   0.0591086510 0.973248914 -1.5102383375  1.607724137 1.0000958
z_listing[449]   0.0450213226 0.990796499 -1.5243497250  1.625551814 1.0002348
z_listing[450]  -0.1938396043 1.036253685 -1.8466869460  1.459764398 1.0019856
z_listing[451]  -0.1334181115 0.968795895 -1.6835219305  1.397341042 1.0017812
z_listing[452]   0.1105529715 0.983103219 -1.4302265605  1.699421243 1.0012170
z_listing[453]  -0.0776064604 0.992296635 -1.6698158445  1.483422327 1.0004020
z_listing[454]  -0.0687237196 1.012845968 -1.7142194315  1.519160275 1.0012884
z_listing[455]   0.0736913753 1.009196970 -1.5331783925  1.687628808 1.0003978
z_listing[456]   0.0791563280 0.979428761 -1.4771375105  1.629421633 1.0016764
z_listing[457]   0.6288467725 0.855184868 -0.7313149472  1.975782912 1.0003639
z_listing[458]   0.4424206462 0.809489454 -0.8408584285  1.734616406 1.0004906
z_listing[459]   0.3297080813 0.861292188 -1.0099659110  1.702471386 1.0016518
z_listing[460]   0.4022344085 0.900062654 -1.0726003975  1.821081469 1.0010754
z_listing[461]   0.2641111168 0.935993254 -1.2371042550  1.743082938 1.0004341
z_listing[462]   0.0659330018 0.988810179 -1.5238079555  1.619156628 0.9994628
z_listing[463]  -0.0288665741 0.855926461 -1.4139318355  1.319311379 1.0023577
z_listing[464]   0.0488529304 1.015340761 -1.5947632025  1.683839950 1.0019643
z_listing[465]   0.1846542477 0.954392270 -1.3094431895  1.742129176 0.9999392
z_listing[466]   0.2091674273 0.955195042 -1.3158207175  1.758067797 1.0009525
z_listing[467]   0.2731844186 0.906142310 -1.2161917850  1.715027173 0.9996198
z_listing[468]   0.2262962521 0.915327623 -1.2318234720  1.702969705 1.0002603
z_listing[469]   0.1090896291 0.950384616 -1.3977247775  1.601092059 1.0012034
z_listing[470]  -0.7727357699 0.817425247 -2.0632582175  0.532186286 1.0008257
z_listing[471]   0.0522208908 0.949182104 -1.4647600115  1.576508350 1.0010156
z_listing[472]   0.5786764969 0.814716105 -0.7435944996  1.862325567 1.0013073
z_listing[473]   0.1388674366 0.870847988 -1.2165638030  1.520752939 1.0008798
z_listing[474]  -1.1077290389 0.954478022 -2.6408828230  0.428086014 1.0044307
z_listing[475]  -0.5666737630 0.948463483 -2.0380545385  0.942849996 1.0035951
z_listing[476]   0.4547881699 0.887389414 -0.9584765631  1.858829626 1.0018133
z_listing[477]   0.4340851622 0.849206485 -0.9294679318  1.816675506 1.0012879
z_listing[478]  -0.2740806333 0.933829874 -1.7483736335  1.223710684 0.9999895
z_listing[479]  -0.1027170503 0.894968797 -1.5185947755  1.335946908 0.9999575
z_listing[480]  -0.2493240338 0.921274696 -1.7551357530  1.244992868 1.0003829
z_listing[481]  -0.8968936111 0.799073265 -2.1837873025  0.375364192 1.0007081
z_listing[482]   0.1717308918 0.955248547 -1.3283232995  1.727372920 1.0002505
z_listing[483]   0.1058878337 0.922834325 -1.3574147985  1.544112179 1.0022041
z_listing[484]  -0.0551246062 1.019413686 -1.6995475520  1.575205295 1.0022882
z_listing[485]   0.2471200431 0.919765654 -1.2195524890  1.708466850 0.9999110
z_listing[486]   0.3164217058 0.923743219 -1.1738280355  1.826224641 1.0007409
z_listing[487]   0.2431366819 0.965751363 -1.2841267445  1.764473207 1.0031430
z_listing[488]   0.1936569274 0.931381103 -1.2737585745  1.681696666 1.0012316
z_listing[489]   0.3987752026 0.913480746 -1.0654224515  1.891076639 1.0031521
z_listing[490]   0.2450367375 0.913725408 -1.2065894050  1.719014995 1.0010196
z_listing[491]   0.3640716531 0.911329521 -1.0666792830  1.773183530 1.0018805
z_listing[492]  -0.1190863149 0.866976887 -1.4833990840  1.258251275 1.0002323
z_listing[493]   0.1607971327 0.946240727 -1.3387209410  1.661466923 0.9999054
z_listing[494]   0.2067203001 0.945145010 -1.3042871025  1.718637687 1.0016456
z_listing[495]  -0.1897817825 0.856032055 -1.5395039750  1.170460081 1.0021105
z_listing[496]   0.4350457083 0.897586367 -0.9801702279  1.874033384 1.0005372
z_listing[497]   0.3286559482 0.893352772 -1.0896628735  1.740122885 1.0014539
z_listing[498]   0.0587651972 0.995791713 -1.5396522840  1.617311688 1.0014880
z_listing[499]   0.0465833310 1.005758961 -1.5674372740  1.652287681 1.0029396
z_listing[500]  -0.2838240662 0.859706730 -1.6499855165  1.067495941 1.0012690
z_listing[501]  -0.2035032630 0.814882746 -1.4890117610  1.105757680 0.9999758
z_listing[502]  -0.1688424458 0.825337054 -1.4713630310  1.132632153 1.0020378
z_listing[503]   0.1951530965 0.976262143 -1.3201127120  1.739648340 1.0011512
z_listing[504]  -0.1996391754 0.942587842 -1.6964659750  1.326271861 1.0010268
z_listing[505]   0.3858083518 0.929861565 -1.0908496665  1.888845284 1.0009317
z_listing[506]  -0.2125121540 0.911535206 -1.6795212690  1.213036538 1.0005311
z_listing[507]  -0.3359543525 0.979907969 -1.8784460345  1.236843652 1.0007303
z_listing[508]   0.4440372140 0.847190510 -0.9159031324  1.795595045 0.9993803
z_listing[509]   0.0666252793 1.002886800 -1.5055214080  1.665410732 1.0010820
z_listing[510]   0.0748532998 1.000623960 -1.5009663030  1.689221856 1.0005336
z_listing[511]   0.2718708781 0.606608736 -0.6815348438  1.238843305 1.0004736
z_listing[512]   0.2590724384 0.867870541 -1.1187248355  1.670202648 1.0019069
z_listing[513]  -0.1097150179 0.947900926 -1.6231855115  1.401682968 1.0048119
z_listing[514]   0.0659433029 0.999002994 -1.4731985125  1.646584217 1.0012165
z_listing[515]   0.3616653292 0.891080939 -1.0366427360  1.791992235 1.0004422
z_listing[516]  -0.2603579482 0.908161559 -1.7132257240  1.213611660 1.0028458
z_listing[517]  -0.5182403152 0.901568471 -1.9594479790  0.890995776 1.0010147
z_listing[518]   0.0159295042 0.945407108 -1.5077832105  1.500987994 1.0004957
z_listing[519]   0.2851269532 0.854948897 -1.0806147135  1.652462143 1.0015897
z_listing[520]  -0.1881871161 0.997822659 -1.7562156365  1.383173811 1.0008899
z_listing[521]  -0.3039278796 0.985162234 -1.8754697105  1.270159984 1.0008326
z_listing[522]   0.0724046474 0.993085235 -1.5311658925  1.685099629 0.9999658
z_listing[523]   0.0422425083 0.918600390 -1.4419882725  1.491729546 1.0042498
z_listing[524]  -0.2510410468 0.898300991 -1.7216394535  1.187874360 1.0015896
z_listing[525]   0.0729295791 0.950084977 -1.4064692465  1.586254304 1.0037814
z_listing[526]   0.3692201011 0.886461136 -1.0752672745  1.804599488 1.0001157
z_listing[527]   0.1539057006 0.933958201 -1.3248011780  1.642205977 1.0006425
z_listing[528]  -0.0276066891 0.896552436 -1.4633689755  1.400849357 1.0011208
z_listing[529]  -0.0925806390 0.910090211 -1.5549797460  1.381607638 1.0021306
z_listing[530]   0.0762073179 0.989239069 -1.5329574125  1.657377405 1.0007451
z_listing[531]   0.1637824560 0.937535166 -1.3370119590  1.651278746 1.0013340
z_listing[532]   0.1817979015 0.957550566 -1.3582186315  1.686716302 1.0002545
z_listing[533]   0.0295281032 0.891819530 -1.4240069715  1.435756129 1.0008465
z_listing[534]  -0.0046776842 0.977477334 -1.5383926960  1.561170650 1.0009721
z_listing[535]   0.1184816630 0.975762087 -1.4699190400  1.649911120 0.9995337
z_listing[536]   0.2529114028 0.905494287 -1.1748661595  1.703227801 1.0047581
z_listing[537]  -0.9893675036 0.973054698 -2.5561537070  0.580315832 0.9997479
z_listing[538]  -0.1852952229 0.931144823 -1.6564037270  1.294088016 1.0002633
z_listing[539]   0.0606206080 0.928307180 -1.4364913275  1.520295073 1.0008467
z_listing[540]   0.0828179745 0.985659786 -1.4885668325  1.659134340 1.0012122
z_listing[541]  -0.4212483156 1.005124829 -2.0213554525  1.177562340 1.0024490
z_listing[542]  -0.0068812850 0.974974692 -1.6036774735  1.556539997 1.0004817
z_listing[543]   0.0285554803 0.982011831 -1.5134074315  1.561798142 1.0004325
z_listing[544]   0.2678932273 0.925923238 -1.2161617335  1.739990457 1.0012772
z_listing[545]   0.2009598565 0.920805873 -1.2808268985  1.697555604 1.0014053
z_listing[546]   0.1984757335 0.919649608 -1.2567655260  1.689171497 1.0030356
z_listing[547]   0.2594485568 0.973344778 -1.3017668500  1.823999033 1.0002222
z_listing[548]  -0.5068047915 0.964293134 -2.0674157280  1.067445651 1.0008467
z_listing[549]  -0.0654240892 0.941803617 -1.5465758940  1.382340873 0.9999687
z_listing[550]   0.2857780054 0.892473293 -1.1569270590  1.707277800 1.0041859
z_listing[551]   0.0633786123 0.963267476 -1.4751906760  1.616468632 1.0004726
z_listing[552]  -0.3223384193 0.935660526 -1.8099621565  1.141484998 1.0002188
z_listing[553]   0.1760229520 0.938556410 -1.3357999615  1.685774513 1.0029074
z_listing[554]  -0.2402978397 1.010228435 -1.8333651330  1.355643422 1.0002716
z_listing[555]   0.0121888972 0.985115481 -1.5812827420  1.613747101 1.0004479
z_listing[556]   0.3487019434 0.898869964 -1.0983319165  1.792548225 1.0016257
z_listing[557]  -0.3842921116 0.993176958 -1.9556190285  1.228086275 1.0017141
z_listing[558]  -0.2140231249 0.984112307 -1.7674740500  1.359855662 1.0012376
z_listing[559]   0.2096443344 0.949235836 -1.3208304590  1.723068068 1.0026534
z_listing[560]   0.1173383661 0.968459436 -1.4188875990  1.660267377 1.0025177
z_listing[561]  -0.0618130426 0.930604279 -1.5487463940  1.437392088 0.9996573
z_listing[562]   0.1167803408 0.986782434 -1.4441574580  1.650037281 1.0011150
z_listing[563]  -0.6994181044 0.931522702 -2.1734580890  0.780683967 1.0007648
z_listing[564]  -0.0693999553 0.965964904 -1.6043963640  1.500016144 1.0031330
z_listing[565]  -0.3307134392 0.888609808 -1.7842640430  1.094553766 1.0016486
z_listing[566]  -0.5042548239 0.874745067 -1.8940103555  0.859512280 1.0002745
z_listing[567]   0.0729886104 0.997161257 -1.5133193495  1.659323637 1.0022656
z_listing[568]   0.2603960500 0.923753843 -1.2443236015  1.713719138 1.0021956
z_listing[569]   0.2711998529 0.939151883 -1.2213854825  1.806327523 1.0008087
