                mean         sd      5.5%      94.5%      rhat  ess_bulk
a[1019]    3.9128585 0.24687542 3.5208981  4.3056911 1.0003776 5736.6529
a[1020]    4.6345382 0.32786308 4.1132223  5.1506939 1.0009530 7416.2781
a[1021]    4.6148748 0.32740949 4.0926641  5.1456671 1.0010116 7986.4172
a[1022]    4.5338127 0.32319784 4.0157478  5.0517102 1.0004916 6003.6135
a[1023]    5.1828465 0.33495559 4.6503295  5.7171186 1.0025993 5537.6407
a[1024]    5.2017812 0.33682278 4.6675111  5.7476644 1.0021091 8344.1784
a[1025]    4.8426935 0.24381830 4.4570567  5.2346271 1.0013088 7191.5092
a[1026]    5.2534045 0.31312401 4.7585326  5.7554017 1.0009989 7648.9294
a[1027]    5.1871310 0.24915103 4.7879897  5.5874792 0.9995490 6262.3656
a[1028]    5.1172342 0.24592299 4.7270529  5.5060913 1.0021975 6121.1339
a[1029]    4.9551377 0.31830267 4.4457451  5.4604003 1.0045984 6966.9012
a[1030]    6.4759205 0.32115165 5.9595424  6.9864315 1.0003440 5929.4066
a[1031]    5.1146089 0.32519710 4.5877928  5.6384417 1.0024819 6863.3506
a[1032]    4.9257249 0.32581086 4.3994437  5.4402924 1.0001096 7582.3029
a[1033]    4.7313765 0.33541825 4.1972644  5.2767266 1.0007876 6877.2347
a[1034]    4.6684572 0.32694907 4.1491831  5.1868519 1.0019595 6031.6572
a[1035]    4.1415870 0.33326626 3.6135757  4.6819601 1.0010251 6035.7471
a[1036]    4.6886641 0.32445055 4.1690704  5.1978366 1.0011720 6805.6134
a[1037]    5.6760538 0.32266808 5.1648714  6.1921773 1.0043453 6053.4597
a[1038]    6.2227409 0.33030503 5.6998190  6.7519706 1.0020972 6552.7275
a[1039]    5.8793740 0.32191800 5.3557969  6.3879749 1.0014516 7759.2828
a[1040]    6.5214790 0.32560439 6.0082251  7.0599348 1.0003109 6484.4494
a[1041]    4.9691954 0.31655442 4.4645904  5.4836556 1.0014268 7649.2121
a[1042]    4.2031481 0.33533747 3.6623788  4.7483359 1.0020673 7447.7908
a[1043]    5.8415482 0.33513582 5.2972434  6.3699376 1.0003611 6883.4762
a[1044]    4.8346316 0.31823508 4.3172992  5.3506599 1.0008551 6219.8368
a[1045]    5.0298091 0.32867628 4.5112956  5.5468578 1.0000733 8654.1770
a[1046]    4.4590448 0.32388542 3.9340818  4.9741746 1.0027249 7311.6097
a[1047]    5.0187236 0.24356927 4.6302914  5.4109820 1.0004761 7366.2392
a[1048]    5.0274224 0.32552673 4.5120556  5.5493484 1.0005823 7146.5300
a[1049]    5.4149995 0.33130368 4.8859076  5.9644804 1.0010004 6735.8214
a[1050]    4.5802279 0.24790292 4.1905863  4.9754984 1.0002115 7826.1235
a[1051]    5.1161404 0.34063128 4.5836108  5.6559484 1.0026273 7050.8338
a[1052]    5.3000341 0.31625362 4.7908302  5.7988407 1.0012070 7152.0726
a[1053]    4.8704845 0.33984741 4.3348306  5.4066470 1.0036031 7879.4618
a[1054]    4.5850760 0.20118048 4.2670183  4.9108743 1.0028976 6267.4539
a[1055]    4.6903002 0.33022646 4.1655674  5.2139007 1.0008915 6921.7839
a[1056]    4.5380342 0.33220244 4.0041809  5.0738027 1.0018151 6997.1540
a[1057]    5.1665167 0.32563822 4.6437185  5.6888332 1.0002071 6912.3920
a[1058]    5.2853971 0.33816730 4.7359193  5.8226624 1.0025967 7426.7635
a[1059]    4.9994323 0.33569528 4.4775617  5.5354121 1.0025968 6737.1850
a[1060]    5.6044213 0.20649647 5.2698016  5.9300784 1.0023796 7662.3101
a[1061]    4.9730099 0.31929404 4.4617025  5.4678257 1.0003702 6514.9473
a[1062]    5.5751404 0.32987358 5.0485371  6.0973648 1.0008500 6263.0418
a[1063]    3.9326083 0.32821430 3.4191866  4.4642257 1.0002881 6142.5354
a[1064]    5.3830598 0.32293544 4.8775496  5.9062671 1.0016133 7081.6151
a[1065]    5.1336029 0.32596128 4.6052517  5.6520960 1.0001977 7611.8287
a[1066]    4.6135460 0.33513615 4.0696939  5.1425847 1.0014019 6717.1582
a[1067]    4.8033041 0.32349419 4.2873680  5.3148635 1.0011025 6439.6561
a[1068]    4.4993723 0.32857942 3.9764685  5.0276592 1.0024877 6672.0004
a[1069]    5.4573342 0.32272635 4.9452112  5.9713670 0.9998546 6672.5983
a[1070]    5.5013216 0.31962894 4.9866296  6.0133406 1.0012245 7382.8571
a[1071]    5.5483437 0.32387790 5.0257230  6.0703961 0.9997980 6137.1115
a[1072]    5.7744714 0.25282930 5.3781608  6.1764985 1.0027898 7646.4787
a[1073]    5.2345048 0.31518797 4.7363953  5.7349509 1.0019063 6939.5821
a[1074]    4.9403733 0.33227565 4.4030279  5.4691680 1.0015699 6349.6604
a[1075]    5.4121625 0.33372774 4.8902336  5.9395891 1.0025755 6425.6728
a[1076]    4.3352621 0.32633019 3.8107872  4.8719646 1.0015417 6143.0778
a[1077]    4.7296664 0.24211234 4.3479533  5.1146313 1.0005129 6201.6227
a[1078]    4.3654720 0.32941572 3.8472557  4.8944433 1.0008703 6432.3127
a[1079]    4.5724493 0.24289243 4.1819770  4.9675896 0.9999318 6479.2438
a[1080]    5.3064247 0.32420269 4.7708349  5.8144799 0.9999101 6915.1709
a[1081]    4.3999432 0.32257352 3.8836454  4.9055012 1.0013580 6675.5732
a[1082]    5.2312283 0.33099446 4.6951722  5.7490896 1.0037480 7461.9712
a[1083]    5.4302932 0.32990174 4.9049069  5.9515918 0.9997882 6980.3815
a[1084]    5.1134412 0.32326793 4.5931097  5.6348659 1.0021223 6935.0736
a[1085]    5.4180173 0.33439758 4.8852228  5.9577145 1.0003531 7315.7436
a[1086]    4.8505593 0.33029457 4.3172852  5.3821377 1.0004287 7673.6978
a[1087]    4.8919480 0.32086451 4.3783237  5.3962759 0.9996507 7631.6089
a[1088]    5.0546390 0.32802918 4.5252119  5.5741372 1.0012934 6927.5029
a[1089]    4.8037423 0.32743778 4.2832402  5.3279465 1.0003870 7564.6983
a[1090]    4.8296542 0.31939687 4.3152032  5.3483127 1.0013444 6450.7998
a[1091]    4.1982108 0.32754008 3.6824396  4.7167761 1.0005095 7706.6127
a[1092]    5.2003737 0.32594703 4.6763478  5.7198884 1.0012108 7497.1800
a[1093]    6.1740845 0.33428890 5.6477958  6.7216661 1.0025385 6776.2123
a[1094]    4.5163947 0.21115259 4.1815014  4.8559460 1.0029333 7941.8062
a[1095]    5.2368002 0.32722219 4.7246868  5.7611272 1.0023265 7449.8029
a[1096]    5.0339793 0.33474707 4.4993221  5.5666071 1.0016933 6742.2334
a[1097]    4.5523538 0.32356172 4.0359279  5.0597170 1.0004571 6166.9252
a[1098]    4.7327280 0.32594079 4.2136833  5.2496597 0.9999124 7003.8348
a[1099]    5.9380378 0.32467435 5.4199901  6.4653685 1.0009368 6742.8608
a[1100]    5.1093842 0.32966729 4.5867167  5.6402992 1.0011769 6752.2546
a[1101]    5.2358636 0.32705730 4.7097600  5.7631660 1.0016179 5884.3969
a[1102]    5.1516221 0.32473728 4.6214875  5.6740015 0.9999366 8438.6325
a[1103]    4.2706709 0.33035919 3.7543709  4.7881723 1.0005728 6666.1266
a[1104]    4.7697908 0.33969255 4.2362804  5.3073623 1.0022592 7048.6787
a[1105]    5.2387179 0.34190198 4.6740404  5.7879835 1.0031782 5854.1219
a[1106]    5.6673504 0.33443401 5.1341482  6.2013923 1.0057602 7707.8507
a[1107]    4.7522819 0.32425105 4.2435015  5.2778390 1.0001024 6611.3547
a[1108]    5.7310913 0.31524257 5.2263022  6.2449088 1.0002667 7443.8953
a[1109]    4.6192640 0.33064793 4.0769775  5.1579537 1.0016268 6156.1151
a[1110]    4.2955071 0.33850454 3.7513491  4.8468676 1.0003070 6321.4894
a[1111]    5.9053532 0.33886543 5.3656508  6.4434209 1.0000539 6648.1876
a[1112]    4.5660759 0.32737297 4.0391929  5.0822943 1.0010749 7679.3705
a[1113]    5.1074003 0.33997148 4.5856613  5.6489304 1.0007122 6817.4443
a[1114]    4.8109289 0.32531381 4.2751005  5.3390902 0.9995515 6477.5508
a[1115]    4.4285873 0.32423877 3.9117855  4.9493951 1.0003114 7935.1856
a[1116]    4.4635003 0.24781311 4.0725912  4.8573590 1.0029220 8294.3371
a[1117]    4.1678744 0.31945264 3.6658254  4.6839330 1.0015472 5980.3087
a[1118]    5.1275618 0.33062274 4.5973629  5.6488852 1.0010164 7051.9074
a[1119]    4.6269536 0.32030460 4.1119160  5.1436159 1.0013826 6828.3110
a[1120]    4.3200281 0.32595052 3.7867217  4.8368929 0.9998176 6246.8377
a[1121]    4.2297776 0.33511096 3.6982019  4.7523296 1.0015471 6557.4669
a[1122]    4.8926609 0.32282883 4.3870626  5.3949176 1.0032690 8416.4810
a[1123]    5.4171349 0.33229874 4.8794325  5.9477096 1.0010115 7139.1964
a[1124]    4.5211251 0.20548156 4.1991518  4.8490285 1.0002314 8154.9515
a[1125]    5.4972794 0.20668058 5.1721048  5.8315251 1.0034610 6477.1131
a[1126]    4.8737918 0.32556753 4.3443150  5.3805817 1.0026042 6833.7360
a[1127]    4.9690637 0.32666152 4.4490318  5.4854540 1.0017436 8113.0561
a[1128]    5.0883460 0.33087085 4.5552015  5.6265294 1.0013237 6806.2000
a[1129]    5.3623879 0.32716099 4.8431660  5.8848947 1.0013668 8175.4758
a[1130]    4.6259881 0.32618468 4.0994938  5.1427484 0.9997452 7706.9796
a[1131]    4.9209007 0.34135049 4.3825836  5.4640347 1.0007232 6750.6014
a[1132]    5.0011687 0.32854515 4.4777763  5.5240248 1.0048474 5218.9752
a[1133]    4.9263081 0.33502934 4.4082400  5.4675106 1.0016036 7792.2114
a[1134]    5.3429801 0.24735832 4.9396562  5.7475116 1.0015760 6733.8273
a[1135]    4.6472658 0.33711047 4.1034112  5.1882989 0.9999577 7550.7202
a[1136]    5.2622677 0.32495814 4.7475235  5.7771770 1.0013236 7019.7603
a[1137]    5.1892472 0.33683041 4.6595492  5.7290227 1.0007235 7643.7585
a[1138]    5.3647898 0.32752086 4.8491490  5.8885918 1.0000388 7257.7189
a[1139]    5.6176973 0.25260177 5.2103459  6.0242750 1.0004266 6987.2082
a[1140]    5.4114343 0.24631546 5.0231566  5.8043315 1.0000199 5903.6222
a[1141]    5.1393823 0.32444187 4.6310244  5.6620167 1.0016175 7025.5624
a[1142]    5.3414087 0.32736261 4.8132609  5.8690555 1.0020837 7826.2695
a[1143]    5.1969978 0.32765787 4.6732619  5.7168138 1.0011736 8090.6230
a[1144]    6.5937049 0.24388685 6.2009371  6.9749795 1.0018827 6847.0978
a[1145]    4.7135756 0.32282394 4.1969087  5.2347181 1.0025835 6724.2660
a[1146]    4.6356787 0.32194718 4.1281743  5.1553043 1.0011413 7043.0856
a[1147]    5.6763950 0.20745818 5.3456363  6.0023282 1.0001806 7849.5834
a[1148]    5.7005371 0.33861128 5.1543425  6.2457840 1.0021430 7333.4093
a[1149]    4.9231555 0.32030927 4.4097556  5.4287599 1.0012856 8013.0237
a[1150]    4.8587964 0.31393290 4.3499377  5.3591789 1.0014766 6666.4050
a[1151]    5.5780927 0.32037668 5.0712934  6.0958890 1.0024560 5767.6607
a[1152]    4.5346052 0.32932044 4.0143524  5.0603282 1.0002860 6390.0601
a[1153]    5.4266835 0.32272059 4.9079183  5.9448824 1.0006930 6590.0432
a[1154]    6.7488675 0.33788553 6.1952752  7.2887441 1.0014559 6030.4542
a[1155]    5.3738462 0.32549970 4.8595494  5.8948328 0.9997060 7998.0444
a[1156]    6.5376036 0.33632497 6.0006132  7.0858744 1.0004575 6223.3833
a[1157]    4.7030570 0.33667688 4.1644059  5.2325913 1.0003460 6843.1303
a[1158]    6.1274745 0.33210719 5.5895097  6.6545630 1.0002553 6896.1149
a[1159]    5.2007928 0.33514682 4.6576339  5.7356268 1.0008367 7931.1435
a[1160]    5.3273957 0.32959137 4.7897944  5.8504843 0.9999154 6937.0241
a[1161]    6.5473784 0.33685387 6.0164808  7.0754335 1.0006860 6485.8728
a[1162]    4.7258673 0.33945240 4.1785256  5.2652047 1.0006262 7367.4665
a[1163]    5.4950776 0.33314998 4.9634780  6.0255490 1.0005926 7070.4815
a[1164]    4.5702686 0.32711544 4.0439439  5.0947314 1.0007013 7458.7495
a[1165]    4.3892785 0.32454310 3.8713180  4.9151290 1.0009153 6896.2230
a[1166]    5.9586466 0.32591339 5.4335175  6.4918438 1.0013831 5745.6938
a[1167]    5.3997107 0.32238822 4.8864394  5.9162879 1.0023308 6337.2749
a[1168]    4.9994821 0.32675515 4.4768592  5.5149750 1.0003543 6699.5930
a[1169]    4.9796515 0.33729886 4.4442400  5.5239737 1.0007516 7971.7732
a[1170]    4.5728532 0.32029361 4.0782749  5.0847982 1.0005883 7376.3794
a[1171]    4.4857671 0.25206824 4.0808466  4.8846715 1.0006012 7633.1435
a[1172]    5.5170655 0.33005952 4.9837841  6.0453249 1.0010760 5973.6438
a[1173]    5.0486769 0.31188246 4.5466142  5.5389478 1.0001509 5925.0975
a[1174]    4.8744999 0.33729978 4.3465206  5.4020648 1.0008739 6851.5751
a[1175]    3.9381396 0.32579402 3.4214496  4.4680567 1.0005892 6627.3764
a[1176]    4.3285537 0.25002299 3.9328398  4.7306125 1.0012601 6078.8215
a[1177]    4.5443541 0.33540669 4.0069055  5.0793398 1.0008898 6644.1536
a[1178]    4.4894669 0.32748242 3.9744834  5.0099930 1.0002797 5511.2135
a[1179]    5.9387618 0.33099754 5.4071928  6.4703698 1.0010128 7140.0792
a[1180]    5.2253313 0.32622354 4.6997992  5.7344023 1.0008180 7260.0958
a[1181]    5.3327812 0.31967720 4.8303097  5.8468828 1.0015694 7778.5041
a[1182]    5.4893474 0.24229243 5.1011532  5.8883526 1.0017798 7071.9857
a[1183]    5.1107404 0.32030634 4.6030231  5.6213007 1.0034676 7096.8999
a[1184]    4.9395937 0.25981000 4.5130365  5.3559601 1.0014118 8263.1432
a[1185]    5.6486704 0.32463072 5.1335633  6.1680570 1.0008628 5446.5745
a[1186]    4.8714475 0.32112611 4.3621063  5.3901658 1.0008108 5649.1263
a[1187]    5.5113673 0.32169468 4.9942762  6.0290120 1.0012918 6113.4635
a[1188]    5.2040429 0.32779501 4.6801737  5.7219822 1.0019247 7659.7191
a[1189]    5.5961306 0.31989966 5.0844567  6.1135271 1.0028930 7205.3057
a[1190]    5.0116328 0.32081882 4.4882194  5.5180745 1.0007710 6124.1859
a[1191]    5.0099961 0.33080774 4.4855439  5.5252309 0.9999766 6408.6412
a[1192]    4.7353639 0.24790756 4.3291330  5.1262319 1.0000970 6453.0249
a[1193]    5.0867627 0.33359176 4.5570430  5.6080147 0.9999821 7023.2652
a[1194]    4.9420251 0.33029455 4.4082267  5.4711166 1.0012337 6276.0926
a[1195]    5.2951576 0.33347455 4.7608796  5.8276446 1.0016566 7671.9833
a[1196]    5.7049955 0.34014674 5.1637794  6.2450814 1.0010086 6302.2817
a[1197]    4.0466925 0.32600139 3.5359320  4.5733613 1.0006235 4841.8042
a[1198]    4.4196306 0.32891306 3.8894525  4.9515206 1.0020178 5892.2557
a[1199]    5.2534829 0.32051733 4.7379111  5.7604705 1.0005621 6162.0266
a[1200]    5.1125286 0.32969207 4.5878613  5.6376802 1.0013230 8058.3962
a[1201]    4.9080247 0.31669474 4.4001881  5.4106085 1.0014343 7175.0728
a[1202]    4.7282764 0.32250683 4.2128612  5.2418575 1.0006961 7123.1923
a[1203]    5.3527714 0.33533864 4.8027848  5.8878402 1.0029992 6451.5105
a[1204]    4.7934698 0.32073951 4.2839182  5.3144960 1.0005389 6402.6861
a[1205]    5.1427645 0.32824209 4.6062074  5.6682193 1.0005090 7629.3581
a[1206]    5.4856192 0.20970254 5.1477859  5.8239270 0.9998967 5598.7909
a[1207]    5.4211883 0.32154390 4.9040645  5.9296720 1.0001840 6648.5266
a[1208]    4.0589610 0.34026963 3.5117603  4.5836558 1.0011665 6528.0296
a[1209]    5.2316765 0.34074135 4.6819403  5.7778981 1.0022628 7382.5062
a[1210]    4.1261513 0.33596566 3.5827417  4.6592373 1.0029742 7061.1239
a[1211]    4.9928010 0.31230367 4.4973035  5.4933888 1.0003987 7741.2105
a[1212]    6.2994224 0.20979787 5.9625269  6.6339218 1.0011735 6506.8359
a[1213]    5.7420926 0.25413221 5.3293530  6.1486532 0.9997797 6853.6902
a[1214]    5.2027149 0.33443359 4.6731698  5.7446136 1.0013310 7471.0907
a[1215]    5.4455492 0.33411180 4.8971999  5.9789728 1.0022982 7118.9178
a[1216]    5.1906049 0.33053090 4.6690602  5.7174153 1.0038520 7588.0570
a[1217]    5.6905327 0.33836555 5.1549227  6.2187078 0.9999826 7432.9492
a[1218]    4.4700794 0.32715062 3.9457308  4.9908579 1.0013484 6768.6156
a[1219]    4.3505094 0.24518438 3.9604854  4.7419627 1.0024689 7678.6629
a[1220]    5.9871727 0.34706885 5.4344936  6.5349363 1.0020583 6249.6229
a[1221]    4.0917811 0.32867732 3.5729862  4.6092518 1.0006038 6323.0942
a[1222]    5.6938466 0.32419104 5.1824863  6.2078045 1.0036364 7975.4273
a[1223]    4.9863689 0.32304645 4.4691654  5.4970623 1.0001733 7141.6340
a[1224]    5.2393614 0.33456498 4.7043939  5.7836423 1.0011138 6763.6828
a[1225]    4.0614926 0.32994654 3.5370747  4.5797700 1.0028364 6835.0863
a[1226]    5.5853206 0.25033927 5.1839815  5.9822533 1.0017723 6369.7431
a[1227]    5.4027284 0.31986342 4.8900224  5.9157954 0.9998918 6323.0595
a[1228]    5.3510880 0.32592552 4.8284805  5.8734418 1.0024263 7464.3178
a[1229]    5.0066840 0.31852246 4.5160983  5.5112516 1.0018002 9000.6086
a[1230]    4.1959759 0.32980584 3.6661180  4.7231629 0.9996691 5809.2504
a[1231]    4.9714355 0.32771053 4.4505591  5.4917097 1.0016530 6626.3483
a[1232]    4.6065559 0.31927021 4.0995715  5.1196203 1.0008653 7402.4161
a[1233]    5.1201787 0.33458931 4.5737484  5.6552231 1.0001598 8539.8705
a[1234]    5.5564548 0.32407439 5.0459494  6.0727087 1.0017456 8580.6380
a[1235]    5.7767097 0.32952152 5.2660467  6.3027502 1.0019728 6714.1748
a[1236]    5.0356591 0.33155114 4.4967967  5.5490501 1.0004748 6923.8617
a[1237]    5.3823184 0.33076712 4.8653400  5.9183543 1.0009981 8504.5888
a[1238]    5.2095137 0.33685621 4.6752787  5.7526043 1.0014944 6896.3070
a[1239]    4.2532936 0.33523143 3.7244572  4.7803090 1.0019013 6376.1092
a[1240]    4.9048965 0.24525729 4.5165820  5.2906718 1.0007412 7970.7826
a[1241]    4.7837961 0.32404256 4.2607518  5.3096564 1.0004175 6380.8641
a[1242]    4.8390331 0.32036923 4.3348122  5.3351355 1.0003835 8174.7424
a[1243]    4.2375530 0.33720570 3.7044442  4.7761057 0.9997712 6507.7302
a[1244]    5.7744172 0.32092007 5.2586675  6.2967663 1.0015740 5842.7701
a[1245]    4.3462507 0.32825208 3.8279825  4.8614247 1.0018556 7108.8601
a[1246]    6.2067810 0.32624036 5.6894720  6.7267593 1.0010832 6392.0475
a[1247]    4.7568976 0.33542927 4.2135529  5.2888209 1.0018495 7261.8465
a[1248]    5.3182721 0.32840958 4.7967151  5.8414139 1.0007825 6921.2030
a[1249]    5.2180433 0.33164953 4.6769202  5.7443860 1.0001506 7965.2646
a[1250]    4.9223186 0.32487661 4.4111401  5.4479895 1.0023588 6175.3014
a[1251]    4.3094106 0.32329562 3.7938054  4.8173271 0.9999318 6536.9161
a[1252]    4.7174329 0.32102127 4.1950424  5.2321251 1.0002479 6620.1248
a[1253]    3.9332083 0.33742546 3.3861053  4.4647457 1.0015745 6133.7826
a[1254]    5.1743778 0.33643943 4.6379458  5.7147672 1.0009499 6962.4516
a[1255]    4.0674704 0.32256169 3.5525777  4.5780972 1.0001366 6572.7885
a[1256]    4.5328265 0.34933900 3.9757658  5.0863441 1.0009431 8317.0242
a[1257]    4.6997336 0.24590657 4.3102888  5.0864707 1.0004984 6629.3391
a[1258]    5.1773363 0.32337187 4.6572559  5.6957813 1.0019156 6335.1829
a[1259]    7.3438857 0.24897385 6.9473933  7.7371176 1.0046457 5522.5908
a[1260]    5.0234889 0.24612449 4.6401482  5.4145794 1.0021815 6245.9403
a[1261]    4.6668791 0.33829481 4.1177650  5.2029090 1.0002437 7416.1041
a[1262]    5.2926574 0.32089343 4.7700568  5.8148028 1.0003206 6905.8118
a[1263]    5.3512414 0.33725820 4.8217870  5.8755866 1.0001823 7633.4802
a[1264]    5.0220755 0.32167031 4.5131339  5.5404754 1.0006706 6926.1838
a[1265]    4.8841640 0.33389079 4.3571232  5.3979539 1.0017661 6501.2543
a[1266]    5.6947014 0.24641573 5.3039819  6.0882727 1.0008134 6856.1693
a[1267]    4.5643570 0.33591152 4.0239128  5.1069221 1.0004264 7988.4713
a[1268]    4.4635079 0.33758553 3.9343829  5.0003170 1.0017261 6294.0142
a[1269]    4.9954413 0.32657074 4.4693886  5.5193931 1.0006316 7731.9159
a[1270]    4.9466794 0.33376929 4.4018190  5.4829341 1.0002518 6361.2065
a[1271]    4.1142452 0.20925295 3.7772534  4.4542759 1.0025119 6526.1426
a[1272]    4.7251118 0.33178828 4.2018315  5.2576422 1.0004795 7118.5756
a[1273]    5.3144165 0.32298425 4.8093517  5.8449488 1.0014309 6623.4653
a[1274]    4.5471668 0.20668082 4.2150975  4.8725944 1.0011963 7420.9119
a[1275]    4.9411051 0.24753300 4.5405373  5.3380145 1.0008541 6241.3796
a[1276]    5.9912891 0.34014931 5.4519781  6.5378663 0.9997394 7292.4875
a[1277]    4.4551420 0.33645898 3.9069521  5.0091808 1.0019971 7356.5194
a[1278]    5.3917785 0.32895025 4.8774673  5.9320460 1.0007913 6849.2898
a[1279]    5.4386514 0.20416821 5.1189015  5.7649360 1.0009419 7749.8102
a[1280]    4.6889112 0.33400478 4.1516508  5.2263192 1.0015240 6319.9267
a[1281]    5.9811297 0.32680819 5.4587861  6.5009110 1.0005082 7254.7047
a[1282]    5.4673513 0.31816679 4.9623143  5.9790982 1.0015011 6890.4862
a[1283]    5.1344953 0.32903313 4.5935012  5.6645033 1.0023255 7444.3568
a[1284]    4.8379258 0.31927746 4.3215606  5.3585327 1.0029121 6907.4301
a[1285]    5.2602052 0.32537023 4.7491409  5.7686285 1.0005951 6838.8384
a[1286]    5.4878774 0.33016442 4.9624557  6.0210316 1.0014136 6836.7531
a[1287]    5.6300505 0.24476054 5.2454182  6.0183412 1.0008355 6223.5614
a[1288]    5.0746759 0.33044738 4.5476454  5.6017680 0.9998988 7021.4157
a[1289]    5.7875666 0.33109010 5.2677820  6.3193717 1.0007303 7118.7529
a[1290]    4.6974189 0.32491140 4.1858127  5.2311943 0.9998503 7481.4461
a[1291]    4.6358743 0.32941522 4.1075929  5.1569318 0.9999033 6688.8703
a[1292]    5.8749671 0.32769188 5.3465443  6.3918755 1.0014247 7282.7644
a[1293]    5.4130587 0.32972325 4.8871352  5.9418422 1.0022474 7405.1965
a[1294]    5.1399005 0.33426657 4.5916372  5.6660096 0.9999261 8043.9087
a[1295]    4.7604744 0.33425527 4.2130264  5.2979376 1.0040441 7293.9247
a[1296]    5.6141344 0.32932726 5.0891493  6.1335465 1.0024431 7370.7553
a[1297]    5.7320975 0.33706878 5.1955573  6.2761456 1.0018117 6450.1285
a[1298]    5.0454545 0.32766896 4.5252858  5.5851251 1.0012296 5468.3412
a[1299]    5.1764042 0.33319762 4.6462292  5.6943012 1.0020826 9556.0298
a[1300]    4.4562789 0.34044378 3.9097105  5.0022270 1.0004038 8274.3498
a[1301]    4.6699459 0.31459071 4.1655307  5.1783925 1.0022713 6785.5410
a[1302]    5.2056311 0.31621607 4.6898610  5.7185166 1.0008239 7612.4953
a[1303]    5.3233719 0.33652149 4.7903506  5.8588184 1.0006596 7896.0782
a[1304]    6.4263117 0.33187322 5.9025757  6.9658872 1.0038084 6133.6953
a[1305]    4.8001146 0.32623092 4.2847274  5.3403166 1.0008888 6994.2693
a[1306]    6.1950937 0.32924868 5.6619250  6.7073183 0.9999450 5776.5864
a[1307]    3.9167984 0.33683518 3.3782883  4.4488063 1.0045748 6222.8318
a[1308]    5.3257652 0.33063300 4.7930554  5.8571048 1.0010523 6892.4343
a[1309]    4.8310465 0.33205462 4.3079249  5.3490958 0.9997479 6597.0316
a[1310]    4.7570028 0.32504162 4.2321531  5.2682417 1.0029765 7388.9329
a[1311]    5.2702480 0.18159360 4.9856793  5.5574094 1.0008856 7276.3652
a[1312]    4.2213911 0.24540569 3.8380089  4.6096356 1.0018796 7539.4661
a[1313]    4.7200763 0.32063285 4.2181140  5.2283139 1.0007095 6720.5020
a[1314]    4.9083100 0.32612086 4.3887676  5.4244218 0.9997957 6204.8925
a[1315]    5.5858871 0.32368092 5.0782198  6.0881095 1.0016705 7018.7451
a[1316]    5.6050806 0.24832894 5.2130604  6.0029455 1.0012394 7308.9163
a[1317]    4.4651812 0.33597292 3.9280842  4.9879442 1.0007344 6620.3173
a[1318]    4.5773082 0.24893275 4.1861742  4.9792597 0.9999321 7074.7071
a[1319]    5.5150023 0.33739152 4.9739196  6.0528802 1.0047485 8141.5096
a[1320]    4.7640744 0.24608590 4.3616933  5.1637596 1.0010983 6135.9385
a[1321]    5.3251210 0.32796134 4.7941365  5.8594388 1.0010983 6390.7428
a[1322]    5.1942388 0.25037004 4.7957532  5.5950503 1.0036497 7074.6496
a[1323]    6.4179841 0.33059191 5.8971630  6.9358375 1.0003180 7136.9135
a[1324]    5.0127224 0.33694027 4.4684962  5.5547280 1.0020042 8448.7820
a[1325]    5.5758223 0.20940046 5.2357796  5.9139738 1.0021790 6732.0965
a[1326]    4.5892240 0.24470993 4.1937512  4.9774765 0.9996205 7947.4690
a[1327]    5.0187771 0.33641772 4.4727298  5.5479400 1.0034519 7592.7632
a[1328]    5.1348176 0.32271851 4.6170690  5.6456773 1.0005362 6650.9536
a[1329]    5.2339313 0.32228820 4.7211196  5.7467984 1.0012517 6797.1751
a[1330]    5.1414815 0.32965780 4.6206582  5.6566555 1.0002723 6369.0418
a[1331]    5.1768028 0.32157461 4.6682398  5.7013151 1.0012552 7019.6746
a[1332]    5.1037118 0.33585864 4.5685847  5.6379543 1.0017662 6651.1971
a[1333]    5.0338804 0.32431006 4.5131030  5.5638256 1.0031836 8027.3281
a[1334]    5.8486714 0.32514688 5.3286339  6.3739759 0.9999715 6541.5285
a[1335]    4.4650393 0.32451023 3.9423258  4.9780922 1.0035193 6336.4627
a[1336]    5.6531428 0.32715361 5.1286592  6.1653755 0.9998707 7253.2825
a[1337]    5.3282785 0.20934444 4.9917918  5.6604559 1.0021849 7474.7181
a[1338]    5.9544307 0.32466441 5.4339550  6.4649557 1.0010978 6108.3982
a[1339]    4.7294236 0.32196686 4.2112377  5.2504164 1.0009099 7589.2929
a[1340]    4.1679198 0.32659061 3.6448249  4.6872022 0.9995818 6446.8004
a[1341]    5.4666861 0.32367977 4.9561672  5.9805308 1.0021250 8061.4597
a[1342]    4.8652267 0.33449155 4.3353496  5.3930958 0.9996144 7133.3229
a[1343]    5.3395462 0.32573018 4.8206820  5.8672873 1.0012181 7283.7309
a[1344]    5.6095814 0.32995154 5.0811578  6.1408229 1.0008819 7469.6159
a[1345]    4.9026255 0.32080307 4.3979689  5.4271206 1.0002349 5998.5391
a[1346]    4.9966726 0.32252869 4.4775073  5.5100100 1.0015894 6932.2635
a[1347]    4.9588919 0.33228852 4.4304982  5.4818434 1.0021688 7582.7196
a[1348]    6.0082196 0.24235709 5.6180738  6.3983355 1.0039474 7418.6097
a[1349]    5.7398920 0.25454664 5.3342449  6.1432349 1.0007155 7342.4300
a[1350]    4.9715509 0.32272909 4.4548956  5.4840772 1.0000737 4917.3741
